star_age,log_Teff,log_L,center_h1,center_he4,he_core_mass,co_core_mass,radius
1e-05,4.9011138245310315,7.321421514231517,0.7600000056919879,0.239974466582854,0.0,0.0,24.051173371669595
7.441600000000001e-05,4.901460234465899,7.322861074530582,0.7600000386048087,0.2399745155190046,0.0,0.0,24.05266647489239
0.00025958682112,4.901457972710375,7.322856490268131,0.7600001133639612,0.2399746617046763,0.0,0.0,24.052790056413215
0.0007203510787293,4.901452864842659,7.322849452048265,0.7600002448741754,0.2399750088625235,0.0,0.0,24.053160942472843
0.0018668799962237,4.90144379299355,7.3228508613578756,0.7600004573548227,0.2399756987346067,0.0,0.0,24.054204870788062
0.0047198108322034,4.901422644143805,7.322853931584542,0.7600007775219635,0.2399768462004706,0.0,0.0,24.056632754892597
0.0118188156899884,4.901378369987929,7.322848923747757,0.7600011966296896,0.239978461759941,0.0,0.0,24.06139943631334
0.0294834114577121,4.9012893706245615,7.322836340615339,0.7600016027885836,0.2399802015921031,0.0,0.0,24.07091448104567
0.0734385783984542,4.901127519562313,7.322832790386675,0.7600020635346918,0.2399824982333566,0.0,0.0,24.088764006243423
0.1828130994004416,4.900854897166984,7.322851929714784,0.7600025425909667,0.2399856943614066,0.0,0.0,24.11955724786423
0.4549719075001067,4.900494122217793,7.32294172189468,0.7600028491371196,0.2399897803461326,0.0,0.0,24.162161196738673
1.1321901128706655,4.900160264862895,7.323253743783609,0.7600027221971807,0.2399939051766462,0.0,0.0,24.208033018270022
2.8173257176583335,4.899974192199063,7.324107415123157,0.7600022938437674,0.2399967691497324,0.0,0.0,24.252610054856696
7.010482345763583,4.900011425540469,7.326100946293045,0.7600020456273637,0.2399978569087628,0.0,0.0,24.30416936470825
17.444397846610435,4.900269368868248,7.329427422074963,0.7600020121508856,0.2399979860048913,0.0,0.0,24.368462804408644
43.40731846567767,4.900884947394394,7.333504385144698,0.7600020070368141,0.2399979927177787,0.0,0.0,24.413804282178276
108.01137310051504,4.902626378335794,7.33775151881233,0.760001995076771,0.2399980047864901,0.0,0.0,24.337511155774248
268.7669343294736,4.907603357060459,7.341656854541831,0.7600019618298922,0.239998038061157,0.0,0.0,23.893230567263313
668.7782124467157,4.920749856905136,7.344828988036032,0.7600018533714389,0.2399981465667849,0.0,0.0,22.571890827641507
1664.1342760114112,4.951878941676677,7.347230730301505,0.760001353068774,0.2399986469162285,0.0,0.0,19.611492340937808
3458.5705838756116,4.999270693227764,7.350150077784525,0.7599988965908845,0.2400011034060111,0.0,0.0,15.819283649963234
5739.697150884462,5.0431631416126885,7.354827684902202,0.7599305336072162,0.2400694662271453,0.0,0.0,12.993935901819729
10703.089258509151,5.034645272957813,7.355581629370395,0.7582806954876863,0.2417193035936644,0.0,0.0,13.52550314249556
23053.59710775382,5.0272839222843135,7.355470655564641,0.7543784875701449,0.245621511119798,0.0,0.0,13.99009437156853
53785.61279918631,5.021498286988285,7.355975466455086,0.7448012370257845,0.2551987612105477,0.0,0.0,14.376207087855637
130256.70208449158,5.013864278856658,7.358111900600179,0.7206726429362679,0.2793273546442683,0.0,0.0,14.927275677228092
304199.2701009572,4.99999890688806,7.363873317941095,0.6636535997929722,0.3363463966737435,0.0,0.0,16.017399438606954
457970.6693067107,4.987506290721401,7.368645454784467,0.6104321939871975,0.3895678014943725,0.0,0.0,17.05938249584688
598995.1066983247,4.9746018800291445,7.372969288015089,0.559136273276949,0.4408637211963345,0.0,0.0,18.194245263031288
733180.6994319886,4.960804484848079,7.3768690383504385,0.5079333534851036,0.4920666398738644,0.0,0.0,19.4750557845319
861157.094136836,4.945619736632556,7.38050491318919,0.4567088756095848,0.5432911164826001,0.0,0.0,20.97326982647004
983061.678539861,4.92859726045285,7.384087144472273,0.4054792294774318,0.5945207611418111,0.0,0.0,22.7772984405306
1099243.790463884,4.909707309071763,7.387267474772363,0.354292367816395,0.6457076210517136,0.0,0.0,24.938612096181348
1189901.4382083334,4.689015355103784,7.418839492649094,0.3536646984866105,0.6463352899566261,0.0,0.0,71.45657514406486
1222139.4259620667,4.58023052277097,7.423471281510394,0.3396659096442542,0.6603340782133135,0.0,0.0,118.55715145753206
1237910.2414024873,4.527236987024414,7.424964672343256,0.3327143634506184,0.6672856241017526,0.0,0.0,151.5868481316966
1252436.4927704406,4.4747245289047894,7.42608033898684,0.3264775287938203,0.6735224584759111,0.0,0.0,193.3055274342539
1265436.675039654,4.422249179791833,7.427051231742394,0.3206669427746062,0.6793330442249417,0.0,0.0,246.4225328517112
1277528.0732792518,4.370739152937785,7.427782367373913,0.3152268163426787,0.6847731703975537,0.0,0.0,312.6554753865618
1288674.7544926547,4.317904508783758,7.428404133110659,0.3101840492608388,0.6898159372335351,0.0,0.0,399.0673617153647
1298623.4015371404,4.264384848772666,7.428895474136149,0.3056584032946227,0.6943415829745263,0.0,0.0,510.8944682936987
1307135.7046259786,4.209847887934512,7.429352842964056,0.3017684745617532,0.6982315115102747,0.0,0.0,657.1035394177982
1314408.3754706918,4.156430897023888,7.429701777624578,0.2984308189968472,0.7015691669033631,0.0,0.0,840.7023388395523
1320779.87536568,4.10252176734717,7.4298942716600145,0.2957228932121206,0.7042770925463777,0.0,0.0,1077.8461182600147
1326080.4378015914,4.044757856581931,7.430002595369256,0.2932816611361381,0.7067183244935226,0.0,0.0,1406.496790189466
1329864.0845388104,3.985625216751554,7.430146969417885,0.2915344381366118,0.7084655474000017,0.0,0.0,1847.0396228850936
1332702.7833352874,3.929257729455091,7.4302255171977265,0.2902212266526552,0.7097787588135405,0.0,0.0,2394.6963957975486
1334975.1316756215,3.8761793538020832,7.430267613732496,0.2891687134938634,0.7108312719155953,0.0,0.0,3057.935073167904
1336695.305435031,3.8463026637920312,7.430273775573336,0.2883711169532303,0.7116288684130558,0.0,0.0,3509.0109307490507
1337885.353664118,3.8271184491435615,7.4302631063096785,0.2878187275430345,0.7121812577932665,0.0,0.0,3833.0794020146463
1338920.6041085373,3.8098628013380833,7.430236692133304,0.2873378482162191,0.7126621370939209,0.0,0.0,4149.979049528801
1339822.3686619052,3.794935042705763,7.430201162861477,0.2869866263673998,0.7130133589235383,0.0,0.0,4445.121711851657
1340609.070346038,3.7827909208799166,7.430167616664898,0.2866226885609307,0.7133772967101624,0.0,0.0,4700.619819997186
1341314.0562588556,3.7727437018688335,7.430138923207092,0.286295309786928,0.7137046754662647,0.0,0.0,4923.061019574729
1342022.8523746068,3.7638019095579622,7.430100753207212,0.2859655526146371,0.7140344326204995,0.0,0.0,5129.791556094939
1342757.7321874178,3.75587420426334,7.430055288020817,0.2856232353646687,0.7143767498517014,0.0,0.0,5320.254360596931
1343519.65557734,3.7487250611246945,7.429986168312292,0.2858097752008673,0.7141902100226618,0.0,0.0,5497.890967175422
1344309.6177480114,3.7420782837809137,7.429910584497514,0.2860054080188563,0.7139945772118452,0.0,0.0,5668.287704385496
1344996.0666543425,3.736622734102704,7.429828679226693,0.2856886568269152,0.7143113283864995,0.0,0.0,5811.952179347772
1345982.7027978643,3.728984924169504,7.4297095301008,0.2858622048785686,0.714137780340167,0.0,0.0,6019.190349562238
1348437.769246513,3.71690007234733,7.429705832240027,0.2847331619302112,0.7152668232266387,0.0,0.0,6363.644824672441
1350946.7277257375,3.7105367202179615,7.429473460275226,0.2835784724254793,0.7164215126675251,0.0,0.0,6551.133513949015
1352948.340339891,3.7065975966335176,7.429241462553349,0.2826561074618129,0.7173438775799366,0.0,0.0,6669.276127867587
1356784.9863372697,3.700471794297719,7.427463263688481,0.2808889309691248,0.7191110539737983,0.0,0.0,6846.06793015735
1358306.813506988,3.6955232556819984,7.424910337015209,0.2801892491406478,0.7198107357629846,0.0,0.0,6983.317984059514
1360804.8138356877,3.6842201829616137,7.4150983330656945,0.2790501103252104,0.720949874514612,0.0,0.0,7273.8101484212275
1364599.4267885,3.672988608934872,7.432976079689218,0.2773065329429152,0.7226934518001281,0.0,0.0,7819.229908116784
1373796.96374806,3.6721443072423714,7.43528569045323,0.2730072486581781,0.7269927358314067,0.0,0.0,7870.5918517310365
1396683.3789152715,3.6708357471718616,7.437653341610504,0.2621809098724159,0.7378190739502453,0.0,0.0,7939.777594342727
