star_age,log_Teff,log_L,center_h1,center_he4,he_core_mass,co_core_mass,radius
1e-05,3.648136715966277,4.9683496435741565,0.76,0.2399744591697847,0.0,0.0,513.5166750864997
7.441600000000001e-05,3.6481441987461216,4.968380743471502,0.76,0.2399744591697847,0.0,0.0,513.5173660777564
0.00025958682112,3.6481508437505874,4.968407655633091,0.76,0.2399744591697847,0.0,0.0,513.5175624440596
0.0007203510787293,3.6481497850388394,4.968401526166378,0.76,0.2399744591697847,0.0,0.0,513.5164423291598
0.0018668799962237,3.64814823796214,4.968390803499584,0.76,0.2399744591697847,0.0,0.0,513.5137615878278
0.0047198108322034,3.6481477765364625,4.968378214110272,0.76,0.2399744591697847,0.0,0.0,513.5074099105332
0.0118188156899884,3.648147003156291,4.968348451311516,0.76,0.2399744591697847,0.0,0.0,513.4916433486322
0.0294834114577121,3.6481458580513744,4.968277888427097,0.76,0.2399744591697847,0.0,0.0,513.452637375959
0.0734385783984542,3.6481500251442154,4.968132752294751,0.76,0.2399744591697847,0.0,0.0,513.3569981093345
0.1828130994004416,3.648165206698956,4.967793711375543,0.76,0.2399744591697847,0.0,0.0,513.1207804656658
0.4549719075001067,3.6482033374476273,4.966953864875555,0.76,0.2399744591697847,0.0,0.0,512.5348708397727
1.1321901128706655,3.6482971699993847,4.964870174087286,0.76,0.2399744591697847,0.0,0.0,511.0859097003412
2.8173257176583335,3.648544949315548,4.959820068572489,0.76,0.2399744591697847,0.0,0.0,507.54353072221613
7.010482345763583,3.6491480921770862,4.947710282960902,0.76,0.2399744591697847,0.0,0.0,499.1282119985353
17.444397846610435,3.65046892877868,4.919776869049592,0.76,0.2399744591697847,0.0,0.0,480.4008175661179
43.40731846567767,3.653332120653228,4.8629685708352985,0.76,0.2399744591697847,0.0,0.0,444.09226099437103
106.86759754511216,3.658362572301753,4.772728629657952,0.76,0.2399744591697847,0.0,0.0,391.1040660880142
199.674136694174,3.6630348701750703,4.715487719862872,0.76,0.2399744591697847,0.0,0.0,358.36639708882217
313.66725698083144,3.6672560404971786,4.744724192907612,0.76,0.2399744591697847,0.0,0.0,363.4989630791431
434.4090198934194,3.6796476275564394,4.9268810200356485,0.76,0.2399744591697847,0.0,0.0,423.4463715078485
542.1747634744878,3.717648087733077,5.013742113728783,0.76,0.2399744591697847,0.0,0.0,392.85116217752466
608.8640801396057,3.745456916315124,5.045787708713197,0.76,0.2399744591697847,0.0,0.0,358.6189070130433
652.262192592256,3.7635025509609457,5.061359227094647,0.76,0.2399744591697847,0.0,0.0,335.9910217733865
714.6384975313656,3.788927429464143,5.076514239220746,0.76,0.2399744591697847,0.0,0.0,304.1273106372475
781.0483646870547,3.8148725215022874,5.087871979856446,0.76,0.2399744591697847,0.0,0.0,273.42870638905725
918.9526034578448,3.863790868843856,5.098979244780496,0.76,0.2399744591697847,0.0,0.0,221.085899857655
1091.0238766072578,3.916542465078373,5.1064409010290746,0.76,0.2399744591697847,0.0,0.0,174.8995456267716
1287.8352852829576,3.9677865023849206,5.111985272898258,0.76,0.2399744591697847,0.0,0.0,139.018562212562
1537.016889906394,4.020928994661665,5.11608994908933,0.76,0.2399744591697847,0.0,0.0,109.35537799282936
1836.9149213007747,4.072500541381435,5.119578845858973,0.7599999999999992,0.2399744591697847,0.0,0.0,86.58476868139341
2209.3549255641115,4.123968661824697,5.122364168187424,0.7599999999999916,0.2399744591697847,0.0,0.0,68.53271248935712
2673.6185313886012,4.1753334597497185,5.124554492341689,0.7599999999999328,0.2399744591697847,0.0,0.0,54.23298234540121
