star_age,log_Teff,log_L,center_h1,center_he4,he_core_mass,co_core_mass,radius
1e-05,4.6153490593735995,6.39508975730302,0.7600000000000011,0.2399744591697884,0.0,0.0,30.867390825497328
2.2862375594716877e-05,4.615699845556419,6.396530176127119,0.7600000000000016,0.2399744591697926,0.0,0.0,30.868715478153856
2.3264062632491176e-05,4.615700556607922,6.3965331380864585,0.7600000000000016,0.2399744591697928,0.0,0.0,30.86871966298043
2.3360901375225324e-05,4.615700811497832,6.396534184082641,0.7600000000000016,0.2399744591697928,0.0,0.0,30.868720602506784
2.3456263502142547e-05,4.615701154054915,6.396535584023642,0.7600000000000016,0.2399744591697928,0.0,0.0,30.868721658463233
2.355256504652588e-05,4.615701466022289,6.396536856742829,0.7600000000000016,0.2399744591697928,0.0,0.0,30.868722541594657
2.368123979652774e-05,4.61570178032253,6.396538139672346,0.7600000000000018,0.2399744591697928,0.0,0.0,30.868723455959923
2.400142375045236e-05,4.615702082907228,6.3965393899351115,0.7600000000000018,0.239974459169793,0.0,0.0,30.868724874815133
2.4495288244388595e-05,4.6157019995193265,6.396539099490668,0.7600000000000018,0.2399744591697932,0.0,0.0,30.86872640679795
2.5065987370083932e-05,4.615701827664372,6.396538461912201,0.7600000000000018,0.2399744591697934,0.0,0.0,30.868728178106373
2.5720066630471286e-05,4.615701769394275,6.3965382964113555,0.7600000000000018,0.2399744591697936,0.0,0.0,30.8687305798115
2.652940784018654e-05,4.615701863552659,6.396538761451982,0.7600000000000018,0.2399744591697939,0.0,0.0,30.868733721705947
2.78375118296886e-05,4.61570219208366,6.396540234233076,0.7600000000000021,0.2399744591697944,0.0,0.0,30.86873936021182
3.0064724028063353e-05,4.615702861574861,6.396543129087958,0.7600000000000025,0.2399744591697953,0.0,0.0,30.86874706825833
3.5606740685523214e-05,4.615704157400125,6.39654869225876,0.7600000000000025,0.2399744591697972,0.0,0.0,30.86876056843637
4.939705157461374e-05,4.615705057651718,6.39655297104144,0.7600000000000036,0.2399744591698021,0.0,0.0,30.8687846559203
8.371175796615548e-05,4.615704522058251,6.396551384788188,0.7600000000000061,0.239974459169814,0.0,0.0,30.868804419898183
0.0001690977281743,4.615704996871125,6.396554938443221,0.7600000000000128,0.2399744591698427,0.0,0.0,30.86886321584183
0.0003815653455628,4.615706342958278,6.396562948704248,0.7600000000000284,0.2399744591699112,0.0,0.0,30.86895653852624
0.0009102527672629,4.615707444825045,6.396569143707697,0.7600000000000648,0.2399744591700722,0.0,0.0,30.86902006620381
0.0022257962524276,4.615705680739983,6.396560958790357,0.760000000000145,0.2399744591704217,0.0,0.0,30.86897995742088
0.0054992894174327,4.615703208276053,6.396548129336171,0.7600000000002913,0.2399744591710466,0.0,0.0,30.868875486541665
0.0136447879297783,4.615702803670544,6.396542804390164,0.7600000000005191,0.2399744591719853,0.0,0.0,30.868743760273585
0.033913394788018,4.615702399949782,6.396532297601451,0.7600000000009125,0.2399744591735703,0.0,0.0,30.868427752859112
0.0843481746055132,4.615704050861311,6.3965204742719,0.7600000000038544,0.2399744591860872,0.0,0.0,30.86777289105781
0.2098460459209825,4.6157127443117965,6.396514274678383,0.7600000000115693,0.2399744592254925,0.0,0.0,30.86631681955792
0.5221249090726913,4.61573533284753,6.3965045726987455,0.7600000000320528,0.2399744593240682,0.0,0.0,30.86276141391241
1.2991746498303511,4.6157936273748,6.396493427596083,0.7600000000831827,0.2399744595701408,0.0,0.0,30.85408132599652
3.232723060752451,4.615940626876075,6.396478940895749,0.7600000002131352,0.239974460195752,0.0,0.0,30.832687240504185
8.04401024261813,4.616307585576637,6.396454863706716,0.7600000005451965,0.2399744617950298,0.0,0.0,30.779773635551273
20.01603236299814,4.617218229250736,6.396395305318058,0.7600000014169063,0.2399744659973485,0.0,0.0,30.64886209401852
49.806254445582105,4.619467933544679,6.396231650599841,0.7600000038687739,0.2399744778461566,0.0,0.0,30.32725612615484
123.93385985811742,4.624971784238113,6.395784300112862,0.7600000046019889,0.2399744813326043,0.0,0.0,29.5530114766906
308.38706295823727,4.638117726927937,6.3945171464011255,0.7600000142181361,0.2399745282971256,0.0,0.0,27.77642062739724
767.3656572963274,4.667661318744784,6.3909024926448765,0.7600000458425064,0.2399746932508524,0.0,0.0,24.142473851517327
1642.364986670426,4.713725715823523,6.385893163562437,0.7600007053921933,0.2399795457531487,0.0,0.0,19.415488007737228
2844.812053572316,4.762683341368929,6.383779248040252,0.759997183991233,0.2400003049073774,0.0,0.0,15.458811520904426
4226.882191487756,4.808751305614457,6.385632577038308,0.7599943320932365,0.2400056658945161,0.0,0.0,12.530454912776213
5955.595633365114,4.855833764969141,6.388783016338332,0.7599933221600244,0.2400066774907436,0.0,0.0,10.124582861887962
8052.223540781692,4.902141099529018,6.393106458213081,0.7599903654919087,0.2400096344582567,0.0,0.0,8.22099134366905
10699.498459037071,4.949582038119437,6.399316550548198,0.7599785171202211,0.2400214828727739,0.0,0.0,6.6549892747802275
14066.412242585046,4.997592625421409,6.407012050472573,0.7599208313123074,0.2400791686599641,0.0,0.0,5.382374785322194
19427.15802473346,5.002863442282871,6.39938639309279,0.7588277826347515,0.241172216926316,0.0,0.0,5.207382423109059
32766.408969369008,4.994659901732272,6.397115456954536,0.7559330265784857,0.2440669727469219,0.0,0.0,5.393753388282042
65958.73387992455,4.989184814439283,6.398625389095787,0.7489143684395156,0.2510856306450593,0.0,0.0,5.541103044376259
148551.85980135805,4.983147601408917,6.402979056202091,0.731336180535265,0.2686638182254766,0.0,0.0,5.725949140123405
354069.9868941794,4.973627827243558,6.414902279483896,0.6859665604549804,0.3140334377552031,0.0,0.0,6.065249156706122
584231.9803897057,4.96361658238963,6.428634949965567,0.6318536722823096,0.3681463253385035,0.0,0.0,6.452640520908773
790061.6043898786,4.953634609440483,6.441257853770823,0.5801542611338115,0.4198457358917684,0.0,0.0,6.855085389116341
983043.364835624,4.942846452455369,6.453023961231082,0.528588895597872,0.4714111007645337,0.0,0.0,7.302511281341106
1164574.3247186197,4.930733867778641,6.464578937052845,0.4770305861746727,0.5229694094251665,0.0,0.0,7.82482969135087
1335311.2741522335,4.917202429711983,6.475612783497116,0.4254641681022907,0.5745358266007079,0.0,0.0,8.43440970423628
1495731.485522982,4.901001669690912,6.488487432714107,0.3738426870720532,0.6261573065480943,0.0,0.0,9.22345297388875
1676894.0295327073,4.878356687897273,6.502602087128773,0.3148404201634263,0.6851595718701414,0.0,0.0,10.40496991037278
1820877.9453571416,4.857862156598841,6.511596407263405,0.2621000944136276,0.7378998958023539,0.0,0.0,11.553858682531608
1952946.1796506804,4.834995838736207,6.519908228335359,0.2103948000910564,0.7896051877345313,0.0,0.0,12.96031620517276
2076650.843251723,4.808789375453826,6.527788827701234,0.1587376676665899,0.8412623167175043,0.0,0.0,14.756006022506464
2192404.2900425973,4.778645515941453,6.535289277440593,0.1069999057787625,0.8930000729767344,0.0,0.0,17.100419628247817
2298544.157579517,4.742805466366362,6.543458320063534,0.056189465444419,0.943810501613494,74.75567095733552,0.0,20.35970064586654
2363461.860353754,4.718144666288169,6.549103321796056,0.0232170420194154,0.9767829028839256,74.45335372585784,0.0,22.957018763484147
2390084.5805883366,4.709461933137417,6.551542809763033,0.0092366271415542,0.990763284832465,73.49044034636347,0.0,23.9607660884406
2400511.370096113,4.70822450404761,6.5530013162453375,0.003708398693956,0.9962914673280197,74.45335372585772,0.0,24.13819608282788
2404697.3474100037,4.709869783518533,6.554055292105105,0.0015116614926056,0.99848814297771,74.45335372585772,0.0,23.985083784580528
2406443.7744901497,4.712493337992255,6.554880773243464,0.0006309329913603,0.9993687936949708,74.45335372585751,0.0,23.719573268324982
2407217.446398281,4.715216916548843,6.5555451673886225,0.0002724655213093,0.9997271695764046,74.45335372585743,0.0,23.44185155521958
2407591.887679132,4.717643030969999,6.556066815764277,0.0001228011720044,0.9998767335143158,74.45335372585727,0.0,23.195327393606743
2407686.513232131,4.689494506687864,6.545584699677287,0.0158450821033371,0.984154432155302,67.11097450512474,0.0,26.088943806134484
