star_age	log_Teff	log_L	center_h1	center_he4	he_core_mass	co_core_mass	radius
1e-05	4.897998415981336	7.249938591342755	0.7600000013087909	0.23997447673657127	0.0	0.0	22.47116685815869
7.441600000000001e-05	4.89830921254474	7.251230394081414	0.760000009023089	0.23997458023415016	0.0	0.0	22.47242464494543
0.00025958682112	4.898306423197835	7.251223725474637	0.7600000272668136	0.23997482715554375	0.0	0.0	22.47254078048715
0.0007203510787293181	4.898301697804757	7.251218142849098	0.7600000605594298	0.2399752936303682	0.0	0.0	22.47288537716276
0.0018668799962237369	4.898293368807644	7.2512200589609295	0.7600001129311325	0.2399760989904789	0.0	0.0	22.473796951040057
0.004719810832203447	4.898274342021473	7.25122318330282	0.7600001794159432	0.2399773925464084	0.0	0.0	22.47584707328581
0.01181881568998848	4.898235111418839	7.251216627454525	0.7600002273355653	0.23997924136983867	0.0	0.0	22.479738336643184
0.02948341145771213	4.898157947882369	7.251204985843813	0.7600002014971368	0.2399812826271348	0.0	0.0	22.487426559767982
0.07343857839845425	4.898008575489237	7.251203347521375	0.7600000223463756	0.23998424147741113	0.0	0.0	22.5028582066608
0.1828130994004416	4.897757697982676	7.251224712887232	0.759999467611176	0.23998841150846992	0.0	0.0	22.529425706480165
0.45497190750010674	4.897432387402476	7.251325651385127	0.7599981434865999	0.23999416340565785	0.0	0.0	22.56582478830181
1.1321901128706655	4.897140330820919	7.25166737665348	0.759995887601432	0.24000051609991296	0.0	0.0	22.605087245182464
2.8173257176583335	4.8969951343726	7.252595003972814	0.7599935387561976	0.24000541874971776	0.0	0.0	22.644377906394944
7.010482345763583	4.897072235538529	7.254772032837677	0.7599923894287117	0.24000749275378	0.0	0.0	22.693145945793
17.444397846610435	4.897380837251047	7.258464529268593	0.7599922312364444	0.24000776634349263	0.0	0.0	22.75745805787179
43.40731846567767	4.898046079385978	7.263036731293565	0.7599922200010227	0.24000777983283855	0.0	0.0	22.807588448154934
108.01137310051504	4.899800336577263	7.26778232963896	0.7599921985625891	0.24000780128789245	0.0	0.0	22.748022677552857
268.7669343294736	4.90471364108277	7.272124814068734	0.7599921389643025	0.24000786091580775	0.0	0.0	22.350553657067184
668.7782124467157	4.917659327200727	7.275664633717531	0.7599919455462902	0.24000805438493575	0.0	0.0	21.143010395346224
1664.1342760114112	4.948415655871911	7.278290495594417	0.7599910601254669	0.24000893985759875	0.0	0.0	18.40632545913889
3465.6994607453566	4.995588684707057	7.281233606958642	0.7599867033770048	0.2400132966197935	0.0	0.0	14.862524889906943
5765.419473927503	5.039988083134613	7.28604349507644	0.759918846539063	0.24008115334481037	0.0	0.0	12.181443133364477
10770.303267882762	5.033034676164758	7.286792385992152	0.758315168152443	0.24168483112918077	0.0	0.0	12.588674419093527
23224.055710057513	5.026082281893778	7.286691108792894	0.7544671429030125	0.2455328560088264	0.0	0.0	12.996731636176651
54212.97698696976	5.02036712246644	7.287252850102471	0.7450025273100106	0.2549974711700559	0.0	0.0	13.351969788149804
131323.32957873607	5.012875014560498	7.289545613858602	0.7211460990130497	0.27885389884359785	0.0	0.0	13.857214470625236
306933.5425133708	4.99949103835814	7.295575577439168	0.6646975062821453	0.3353024905170844	0.0	0.0	14.84085332426239
463568.48765250057	4.987103046874837	7.300913725817256	0.6115267265795512	0.38847326927711034	0.0	0.0	15.808982911901843
607259.4469918848	4.9745465078158135	7.30553877274872	0.5602096211856286	0.4397903737046051	0.0	0.0	16.83951315864629
743967.5335254491	4.960981848692231	7.3098365870834225	0.5089935523661403	0.49100644145552913	0.0	0.0	18.013900393743228
874263.2982241586	4.946056087600433	7.313902775394653	0.45776193938312226	0.5422380532228466	0.0	0.0	19.38618591600552
998269.0890182549	4.929424197788235	7.317697283978154	0.40651616523162615	0.5934838259597478	0.0	0.0	21.021001697183777
1109210.7348461917	4.854785224749952	7.335958567025052	0.37701573973883135	0.6229842503885311	0.0	0.0	30.273455462333104
1187983.1605040275	4.81345480638832	7.341362498188925	0.34307022466635395	0.6569297641878914	0.0	0.0	36.84892284060235
1315821.353282004	4.7616548475440625	7.3456339607653724	0.28501857230427674	0.7149814139096344	0.0	0.0	47.00677387946895
1421766.386854138	4.707014543654905	7.348652979535767	0.234112821629432	0.7658871615974762	0.0	0.0	60.66672674145046
1506589.5858811468	4.651509599526726	7.351024149280271	0.1913351982773524	0.8086647816593182	0.0	0.0	78.5499723407911
1574774.778300382	4.595411099375771	7.353018745853082	0.1554771587575422	0.8445228175303087	0.0	0.0	101.93899204353954
1630792.875204312	4.541597867544683	7.354626033089806	0.12490810589722497	0.8750918662230945	0.0	0.0	130.84901035907097
1677018.133375189	4.4841291595709585	7.3558469877529475	0.0988906920804124	0.9011092752068568	402.5669791257208	0.0	170.73333969662352
1712856.3982011497	4.4286605983351714	7.356886812376227	0.07816799502123747	0.9218319669702715	402.67564557492113	0.0	220.6862984658079
1742463.8402968338	4.3742021879798	7.357673366339881	0.060665650772109274	0.939334304974793	402.67564557492153	0.0	283.84775788131293
1767212.137836645	4.317339675817687	7.358239778348516	0.045751679661318344	0.954248268420354	402.67564557492096	0.0	369.05721353896433
1779006.879772921	3.896219491876853	7.36138817120103	0.07429734945421475	0.9257026030570704	489.88217228360134	0.0	2575.777010651519
1779575.0517581182	3.8257487336591938	7.361255335073895	0.07406349594279266	0.9259364565207708	489.79820166379073	0.0	3562.7336941172666
1779832.105577621	3.799070886353928	7.360986334571455	0.073935079675751	0.9260648727615197	489.79551266997026	0.0	4027.2125856485914
1780055.7226331115	3.7783927670185777	7.360639606589206	0.07382395877729123	0.9261759936370858	489.79549355086624	0.0	4427.794231337236
1780250.5063545357	3.7623724387582143	7.3602857228539005	0.07372818354420825	0.9262717688503358	489.7954930883067	0.0	4764.870970980694
1780452.458116908	3.7489837709800793	7.359905311444545	0.0736286196545796	0.9263713327192756	489.7954930112127	0.0	5065.68609771439
1780864.2310827416	3.728412806288551	7.3587841494921395	0.07342230878918983	0.9265776435415437	489.7954930112128	0.0	5561.854495487625
1781385.244450512	3.7105764172564455	7.357615126181954	0.07315799300262595	0.9268419592725152	489.79549301121335	0.0	6029.869171144629
1782299.5646191367	3.69553404253624	7.355992875538551	0.07269115308664303	0.9273087990892676	489.79549301120915	0.0	6450.323758664873
1783396.0420306074	3.681609086440772	7.359951354112844	0.07211682913827974	0.9278831229142437	489.7954930112121	0.0	6908.927972069117
1786112.6462388888	3.6783283788739287	7.361340172567696	0.07070796902067156	0.9292919827117496	489.79549301120926	0.0	7025.326122199326
1788438.0921502367	3.670576735022229	7.338349701293232	0.06950055973558485	0.9304993917130197	489.7954930112135	0.0	7090.462124432731
1791358.3173623306	3.6631372842677057	7.385343268928093	0.06792390631437822	0.9320760447299888	489.79549301121006	0.0	7745.513706236416
1798624.772162088	3.6624235184957894	7.388255109797906	0.0639090157379277	0.9360909341170996	489.79549301121153	0.0	7797.110315480833
1816706.03696942	3.660590045764191	7.393537779907531	0.05387963666192233	0.9461203093474875	489.7954929726636	0.0	7911.192629842488
1818816.5675575433	3.661166971473933	7.395577629496208	0.0532334836783819	0.9467664619947416	489.79549295339115	0.0	7908.753372553275
1822269.068034375	3.660366397199804	7.41261463806828	0.05128762878959131	0.9487123159767574	489.7954929533895	0.0	8095.2019124194685
1822269.673768956	3.659767195763499	7.409342106378125	0.05129377312319152	0.9487061716460352	489.79549295339007	0.0	8087.044307239133
1822271.1810304285	3.659631184273602	7.407314996312027	0.051294550014700034	0.9487053947547924	489.7954929533899	0.0	8073.247940626427
1822274.9315792944	3.6590680955269335	7.413348913641138	0.05129254692895393	0.948707397839724	489.79549295338984	0.0	8150.634653572909
1822284.2641450488	3.6599285269012407	7.402168881619474	0.051287234454690654	0.9487127103114336	489.79549295338967	0.0	8014.575932080864
