star_age	log_Teff	log_L	center_h1	center_he4	he_core_mass	co_core_mass	radius
1e-05	4.898768841473826	7.383289294545428	0.7600000046699247	0.2399744652278833	0.0	0.0	26.107189720427417
7.441600000000001e-05	4.899159899389582	7.384915068463567	0.7600000319216008	0.23997450483762492	0.0	0.0	26.109039562318227
0.00025958682112	4.8991582392306565	7.384912472442092	0.7600000949235366	0.2399746221671283	0.0	0.0	26.109161140237266
0.0007203510787293181	4.899153362282161	7.384904641665533	0.760000208269566	0.2399749055474827	0.0	0.0	26.109512145363595
0.0018668799962237369	4.899145165429233	7.38490597840164	0.760000395002616	0.23997549039813815	0.0	0.0	26.11053792670658
0.004719810832203447	4.899125906333196	7.384909540131101	0.760000683378277	0.23997650272933244	0.0	0.0	26.11296088835059
0.01181881568998848	4.899087095585145	7.3849074091544304	0.760001090506431	0.23997803596123732	0.0	0.0	26.117564401238766
0.02948341145771213	4.89900945226951	7.384897730802231	0.76000149928345	0.2399797317210968	0.0	0.0	26.126613564734143
0.07343857839845425	4.898865060739387	7.3848976297872015	0.7600019204058255	0.23998172064250256	0.0	0.0	26.14398912972729
0.1828130994004416	4.898618157204078	7.384922887924057	0.7600024494390253	0.23998485023044755	0.0	0.0	26.174493739579148
0.45497190750010674	4.898267283222193	7.385013509275619	0.760002829013774	0.23998871874915984	0.0	0.0	26.219556963057705
1.1321901128706655	4.897914423284384	7.38531059883152	0.7600028315518573	0.23999299868266272	0.0	0.0	26.271182035879047
2.8173257176583335	4.897687274850202	7.386111763267552	0.7600024388803077	0.2399962376304144	0.0	0.0	26.322945997289672
7.010482345763583	4.897673285873772	7.387960503314351	0.7600021269230576	0.23999769051160152	0.0	0.0	26.380731927103565
17.444397846610435	4.89788990481439	7.390991662501701	0.7600020670944492	0.23999792790864785	0.0	0.0	26.44655955549339
43.40731846567767	4.898488212059321	7.39465558974956	0.7600020614700724	0.23999793834103827	0.0	0.0	26.48527774372281
108.01137310051504	4.900271689470417	7.398485211446493	0.7600020510264949	0.23999794882368317	0.0	0.0	26.384713798962245
268.7669343294736	4.905427042991369	7.402035999471181	0.7600020217947213	0.23999797808611795	0.0	0.0	25.871229861699433
668.7782124467157	4.919035413007005	7.404888683284555	0.760001925688118	0.23999807424488545	0.0	0.0	24.379605652403143
1664.1342760114112	4.951065247783583	7.407040937514679	0.760001473452728	0.2399985265314624	0.0	0.0	21.08837588925927
3376.5631634495653	4.997511877695338	7.409785970807171	0.7599993660029976	0.24000063399378005	0.0	0.0	17.08135783976252
5487.151857166003	5.041604748423987	7.414012536114051	0.7599674369657831	0.2400325629389686	0.0	0.0	14.010380560307093
9470.332125517118	5.037352169768803	7.415578623360933	0.7586685690689703	0.24133143006720265	0.0	0.0	14.313245917564709
19381.759250860556	5.02922409335697	7.415391746891061	0.7554528927662165	0.2445471059794948	0.0	0.0	14.855964317289178
44044.56159539513	5.023595569505513	7.415656261748554	0.747634016371526	0.2523659819422578	0.0	0.0	15.250713157062725
105413.5059253474	5.016641509219289	7.417168977880809	0.7280188361044603	0.2719811616041572	0.0	0.0	15.774464729257453
258119.0774804542	5.003975092649738	7.421803481228629	0.6776443993522977	0.32235559730502844	0.0	0.0	16.81143230591748
416317.85125982534	4.990905038225112	7.426567142613736	0.6227336510247714	0.37726634459593494	0.0	0.0	17.95257111336192
557056.9096699411	4.977884690312227	7.430673990417686	0.5714222353829387	0.42857775922518	0.0	0.0	19.15229292557326
690960.9043725595	4.963979368662212	7.434468049392371	0.5202178897794184	0.479782103719228	0.0	0.0	20.50824269438284
818673.0930896564	4.948969726622503	7.437893131818182	0.4690269325140348	0.530973059732078	0.0	0.0	22.062781986623406
940463.1497613897	4.93228058640732	7.4410775726457645	0.4178120571034043	0.5821879336951127	0.0	0.0	23.91281887644083
